timestamp,product_id,estimated_stock_pct,quantity,temperature,category,unit_price
2022-03-01 12:00:00,9708cf5b-aa69-4320-a013-9d234c40e63f,0.37,4.0,-0.5377210884353741,cheese,13.99
2022-03-01 12:00:00,97953db0-6328-4c29-8ea6-fbf63256395a,0.84,0.0,-0.5377210884353741,packaged foods,4.99
2022-03-01 12:00:00,981aca3e-e259-473e-a097-b2ee74bdc96e,0.42,0.0,-0.5377210884353741,baking,2.19
2022-03-01 12:00:00,988673af-7711-4bc0-aa57-09e5d2346989,0.84,0.0,-0.5377210884353741,refrigerated items,8.19
2022-03-01 12:00:00,99d5e147-5746-43d1-81e3-4a0faccc43bc,0.55,0.0,-0.5377210884353741,medicine,22.19
2022-03-01 12:00:00,9a506969-5baa-4057-b55f-760c37506479,0.74,2.0,-0.5377210884353741,medicine,23.99
2022-03-01 12:00:00,9dac884e-865a-45a3-bb58-28bf02891ccf,0.1,0.0,-0.5377210884353741,meat,18.49
2022-03-01 12:00:00,a13bd36b-acd1-402a-a009-4d1472e5e34a,0.96,1.0,-0.5377210884353741,vegetables,1.99
2022-03-01 12:00:00,a3ec02dd-a6be-4fc0-a8d1-ef34a2addca0,0.44500000000000006,0.0,-0.5377210884353741,condiments and sauces,5.19
2022-03-01 12:00:00,a40127d9-b081-4a0b-a154-011320a69c74,0.10666666666666667,4.0,-0.5377210884353741,snacks,1.49
2022-03-01 12:00:00,a614b853-9138-41fa-a268-e5753a63757d,0.71,4.0,-0.5377210884353741,baked goods,9.99
2022-03-01 12:00:00,a7c0a48f-0903-4c23-bb0a-d3dc25817c04,0.73,1.0,-0.5377210884353741,baking,2.49
2022-03-01 12:00:00,acaefd9d-c58a-4c70-89cb-5dbebfaf6495,0.94,0.0,-0.5377210884353741,personal care,7.49
2022-03-01 12:00:00,ad81b46c-bf38-41cf-9b54-5fe7f5eba93e,0.43999999999999995,0.0,-0.5377210884353741,fruit,3.99
2022-03-01 12:00:00,b0a06565-d262-460e-9756-c17ecbd61ab5,0.39,0.0,-0.5377210884353741,seafood,18.49
2022-03-01 12:00:00,b3588df6-8fea-4438-827b-ea2a01f25cb4,0.46,0.0,-0.5377210884353741,cheese,14.99
2022-03-01 12:00:00,b477c905-da78-4ed8-b047-0f64f9f386b6,0.59,0.0,-0.5377210884353741,refrigerated items,8.99
2022-03-01 12:00:00,b9c11cb8-14ab-4d09-96ce-5ecf041999d3,0.52,0.0,-0.5377210884353741,baby products,15.99
2022-03-01 12:00:00,bc6187a9-d508-482b-9ca6-590d1cc7524f,0.96,0.0,-0.5377210884353741,cleaning products,14.19
2022-03-01 12:00:00,bd979a49-2c7f-4d2d-9d09-a913b7460dd0,0.47,0.0,-0.5377210884353741,condiments and sauces,9.19
2022-03-01 12:00:00,be657df2-49cd-44fb-852e-7204b6c2c5ba,0.64,3.0,-0.5377210884353741,dairy,9.19
2022-03-01 12:00:00,bfb96a0d-e52e-4a88-8aba-ecb79e39441d,0.405,1.0,-0.5377210884353741,vegetables,1.99
2022-03-01 12:00:00,c1ababe7-3f53-457b-8456-9effd86f18f1,0.53,0.0,-0.5377210884353741,dairy,8.19
2022-03-01 12:00:00,c21e3ba9-92a3-4745-92c2-6faef73223f7,0.71,0.0,-0.5377210884353741,baby products,13.49
2022-03-01 12:00:00,c4355226-5f80-40ab-b3aa-de4344834a5d,0.65,2.0,-0.5377210884353741,canned foods,2.49
2022-03-01 12:00:00,c52f96fa-ab77-4192-871d-475170299955,0.7150000000000001,0.0,-0.5377210884353741,snacks,1.19
2022-03-01 12:00:00,c62461d4-0add-4b63-bd67-5b9713078bfe,0.03,1.0,-0.5377210884353741,packaged foods,5.49
2022-03-01 12:00:00,c6a1bffa-3aa9-42ec-a137-7be02834c373,0.71,0.0,-0.5377210884353741,pets,11.99
2022-03-01 12:00:00,c6aa6abb-3bad-4111-96ac-baf7d0a91195,0.32499999999999996,0.0,-0.5377210884353741,meat,12.19
2022-03-01 12:00:00,c8de27d0-2c44-4b5a-b178-59c45d054ccb,0.565,0.0,-0.5377210884353741,spices and herbs,0.49
2022-03-01 12:00:00,cc3a1429-09d7-4ded-bec3-7d90d1b344fc,0.14,0.0,-0.5377210884353741,refrigerated items,6.99
2022-03-01 12:00:00,d290d347-e0de-4970-a4bd-273ec4954bed,0.4166666666666667,0.0,-0.5377210884353741,cheese,5.99
2022-03-01 12:00:00,d6aec25d-8af7-4661-9917-4d71d1587a6f,0.2,0.0,-0.5377210884353741,personal care,5.19
2022-03-01 12:00:00,d6ccd088-11be-4c25-aa1f-ea87c01a04db,0.05,0.0,-0.5377210884353741,cleaning products,14.99
2022-03-01 12:00:00,d8c45766-c665-47e4-9868-b634255e5b43,0.37,4.0,-0.5377210884353741,condiments and sauces,9.19
2022-03-01 12:00:00,d97d5201-cb25-4ebe-ab50-3dac232d95b6,0.55,0.0,-0.5377210884353741,personal care,12.19
2022-03-01 12:00:00,dcf069af-eb15-4d2f-a779-f014df1d8868,0.06333333333333334,0.0,-0.5377210884353741,frozen,11.19
2022-03-01 12:00:00,e192d4a3-6458-41ae-a6ba-135ed1d4f0fc,0.52,0.0,-0.5377210884353741,baking,2.19
2022-03-01 12:00:00,e22d5756-f645-4305-bb23-6cbdf0104c36,1.0,0.0,-0.5377210884353741,packaged foods,2.19
2022-03-01 12:00:00,e37658de-3649-4ddb-9c73-b868dd69d3fe,0.74,0.0,-0.5377210884353741,canned foods,8.49
2022-03-01 12:00:00,e68b76ae-951d-4d82-8168-e78d46711883,0.28,0.0,-0.5377210884353741,snacks,4.99
2022-03-01 12:00:00,e8f4deca-106d-423c-b365-bb4beedb1eb6,0.42,0.0,-0.5377210884353741,refrigerated items,3.19
2022-03-01 12:00:00,ec4aa84b-bcb9-4b6a-b5ef-1ab2462e15a0,0.5449999999999999,0.0,-0.5377210884353741,packaged foods,2.99
2022-03-01 12:00:00,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,0.83,4.0,-0.5377210884353741,fruit,4.99
2022-03-01 12:00:00,ed7f6b14-67c9-42a4-8576-c803020eedda,0.63,0.0,-0.5377210884353741,meat,19.99
2022-03-01 12:00:00,f01b189c-6345-4639-a8d1-89e1fc67c443,0.46,0.0,-0.5377210884353741,meat,14.99
2022-03-01 12:00:00,f3bec808-bee0-4597-a129-53a3a2805a43,0.14,0.0,-0.5377210884353741,beverages,5.19
2022-03-01 12:00:00,f4a73cc3-b383-4650-bfa5-970bdcadc737,0.6,0.0,-0.5377210884353741,cleaning products,14.19
2022-03-01 12:00:00,f6eb0ee8-85d5-4c52-a8ed-1dcf8b581647,0.52,0.0,-0.5377210884353741,condiments and sauces,8.49
2022-03-01 12:00:00,fa9fa800-cd49-4702-b94f-53a53cd4e610,0.2,0.0,-0.5377210884353741,beverages,14.19
2022-03-01 12:00:00,fd66ac0b-3498-4613-8ec0-764686b0d864,0.97,0.0,-0.5377210884353741,baking,7.99
2022-03-01 12:00:00,fd77b5cb-498c-40ca-95d1-0f87f13dd0d8,0.6466666666666666,2.0,-0.5377210884353741,snacks,3.19
2022-03-01 13:00:00,00e120bb-89d6-4df5-bc48-a051148e3d03,0.39,0.0,-0.18873417721518987,kitchen,11.19
2022-03-01 13:00:00,01f3cdd9-8e9e-4dff-9b5c-69698a0388d0,0.3,0.0,-0.18873417721518987,vegetables,1.49
2022-03-01 13:00:00,02b1a5a2-cd74-4e64-80f0-4667372bc394,0.67,0.0,-0.18873417721518987,condiments and sauces,7.99
2022-03-01 13:00:00,0363eb21-8c74-47e1-a216-c37e565e5ceb,0.425,0.0,-0.18873417721518987,beverages,20.19
2022-03-01 13:00:00,03f0b20e-3b5b-444f-bc39-cdfa2523d4bc,0.6275,1.0,-0.18873417721518987,pets,8.19
2022-03-01 13:00:00,049b2171-0eeb-4a3e-bf98-0c290c7821da,0.83,0.0,-0.18873417721518987,canned foods,2.49
2022-03-01 13:00:00,04da844d-8dba-4470-9119-e534d52a03a0,0.22,4.0,-0.18873417721518987,fruit,0.49
2022-03-01 13:00:00,088aa3ae-70f3-45af-8d63-15102b71bead,0.19,2.0,-0.18873417721518987,dairy,9.49
2022-03-01 13:00:00,0998699f-2fec-454e-b8b0-4f701947fef6,0.42,0.0,-0.18873417721518987,beverages,15.99
2022-03-01 13:00:00,0cb046e3-a86b-47ae-9751-3b0f9c596f99,0.635,0.0,-0.18873417721518987,pets,11.19
2022-03-01 13:00:00,0cc2986e-934c-447e-8f7b-a57b2ceb8693,0.07,0.0,-0.18873417721518987,meat,16.19
2022-03-01 13:00:00,0ddc2379-adba-4fb0-aa97-19fcafc738a1,0.88,0.0,-0.18873417721518987,fruit,3.99
2022-03-01 13:00:00,0e4c10f4-77bc-4c67-86b2-b4da5ded19bf,0.38,0.0,-0.18873417721518987,cleaning products,16.99
2022-03-01 13:00:00,0f0341de-4b99-43bf-b4bb-f60af2131d68,0.26,0.0,-0.18873417721518987,baking,2.99
2022-03-01 13:00:00,0f493675-d59d-45dd-9406-084932bf41c1,0.99,3.0,-0.18873417721518987,kitchen,13.19
2022-03-01 13:00:00,100ab1ec-39f5-41bd-984f-485039575827,0.635,0.0,-0.18873417721518987,medicine,19.99
2022-03-01 13:00:00,105cd760-f823-4979-ae23-e2c6d3f6bc2e,0.5,0.0,-0.18873417721518987,condiments and sauces,9.99
2022-03-01 13:00:00,140c1db0-d75d-408d-a8a5-ea408188341d,0.29,0.0,-0.18873417721518987,beverages,11.99
2022-03-01 13:00:00,146d5e4d-992a-4db7-904d-b8af359b80a7,0.86,0.0,-0.18873417721518987,baking,8.19
2022-03-01 13:00:00,14736243-d346-438f-9535-d80fcb9f3882,0.47,0.0,-0.18873417721518987,fruit,1.49
2022-03-01 13:00:00,14741abf-3fe6-4c84-8918-4a0afd463aed,0.34,0.0,-0.18873417721518987,seafood,20.49
2022-03-01 13:00:00,1648aa68-761e-439c-88d0-9e4163103fef,0.11,0.0,-0.18873417721518987,personal care,16.99
2022-03-01 13:00:00,16e43054-a634-40c3-98cf-3e84128ceba8,0.12,0.0,-0.18873417721518987,baking,7.49
2022-03-01 13:00:00,16e6119d-2e17-49b8-82e5-07f363b5cb08,0.72,0.0,-0.18873417721518987,refrigerated items,4.49
2022-03-01 13:00:00,1862b01f-6852-447c-9c36-5e50f1def7ab,0.3233333333333333,0.0,-0.18873417721518987,pets,8.49
2022-03-01 13:00:00,19911e58-7ae3-4d25-aabf-9682f92cbf96,0.27,0.0,-0.18873417721518987,frozen,12.49
2022-03-01 13:00:00,19ab62ef-c7aa-4035-a0fc-7c7d64721cda,0.57,2.0,-0.18873417721518987,kitchen,18.19
2022-03-01 13:00:00,19b5273d-0e12-4e92-aa60-4b9643fd33a8,0.72,0.0,-0.18873417721518987,baby products,10.19
2022-03-01 13:00:00,1b35d2a0-00f8-4e6a-8fb1-85a0c5f0a5b3,0.86,0.0,-0.18873417721518987,snacks,0.49
2022-03-01 13:00:00,1c459fbc-e9b9-43a3-91ef-e4f2d733ea4b,0.42,0.0,-0.18873417721518987,beverages,16.19
2022-03-01 13:00:00,1dbe2caf-d1ed-486d-be49-13697c170a30,0.28,0.0,-0.18873417721518987,kitchen,18.49
2022-03-01 13:00:00,1eb84ee8-0ace-44c8-8945-48b9c1b84499,0.48000000000000004,3.0,-0.18873417721518987,condiments and sauces,9.49
2022-03-01 13:00:00,212740e6-e5ff-4aeb-9924-bccc96ba0ab1,0.18,0.0,-0.18873417721518987,spices and herbs,3.49
2022-03-01 13:00:00,21a3dbd8-8da7-4c22-ac53-08945fcb7cc6,0.26,0.0,-0.18873417721518987,baking,8.19
2022-03-01 13:00:00,2354cebf-3c63-4251-912d-bcceb9db0f55,0.56,0.0,-0.18873417721518987,snacks,4.19
2022-03-01 13:00:00,2360f50e-a196-42a0-82c2-b4f58de498e8,0.55,0.0,-0.18873417721518987,kitchen,19.19
2022-03-01 13:00:00,251f34cc-0a9b-4b24-b20c-fc19439e250b,0.11,0.0,-0.18873417721518987,refrigerated items,3.49
2022-03-01 13:00:00,2b7c0e5d-3f56-4549-bb71-9a46fb975652,0.46,0.0,-0.18873417721518987,kitchen,16.19
2022-03-01 13:00:00,2c50b273-ed34-4917-a78b-67e98dc6b7b2,0.84,0.0,-0.18873417721518987,beverages,16.49
2022-03-01 13:00:00,2c769073-9748-4623-87c0-7fae1a1e64d9,0.32,0.0,-0.18873417721518987,frozen,11.99
2022-03-01 13:00:00,2cee124c-ca13-4b13-a20a-253900ca2b81,0.24,0.0,-0.18873417721518987,baked goods,5.49
2022-03-01 13:00:00,2ee429d6-3481-4b98-ae20-78d2585eccd1,0.41500000000000004,4.0,-0.18873417721518987,baby products,14.99
2022-03-01 13:00:00,3061055c-3ff5-4208-8041-5ae0edb3d94d,0.11499999999999999,0.0,-0.18873417721518987,meat,16.19
2022-03-01 13:00:00,323bd298-7417-45df-b9a6-28bfd9c5b09a,0.49,0.0,-0.18873417721518987,canned foods,7.19
2022-03-01 13:00:00,323dac6f-7870-4360-99a7-3ee01f9aa0e9,0.53,0.0,-0.18873417721518987,snacks,1.99
2022-03-01 13:00:00,34b5e479-bbf6-46ce-9af8-5425f4bca83e,0.31,0.0,-0.18873417721518987,cleaning products,17.19
2022-03-01 13:00:00,35cebec1-30a4-4ec9-859a-019375890da7,0.49,0.0,-0.18873417721518987,condiments and sauces,5.19
2022-03-01 13:00:00,35d6f292-4da6-4fde-8d88-f32159ceeeef,0.47000000000000003,0.0,-0.18873417721518987,refrigerated items,6.19
2022-03-01 13:00:00,39a238d9-af77-43ec-8f80-18a790972eb0,0.03,0.0,-0.18873417721518987,baked goods,7.49
2022-03-01 13:00:00,39d8c44f-8da7-41f6-89dd-6f928ecd0a2c,0.2,3.0,-0.18873417721518987,kitchen,15.49
2022-03-01 13:00:00,3bc41fec-bf85-4354-b832-d56751d2f283,0.89,4.0,-0.18873417721518987,meat,11.99
2022-03-01 13:00:00,3bc6c1ea-0198-46de-9ffd-514ae3338713,0.01,0.0,-0.18873417721518987,fruit,3.99
2022-03-01 13:00:00,3c4d8881-cec2-4a4f-8915-74140a3c6db7,0.47,0.0,-0.18873417721518987,baby products,12.19
2022-03-01 13:00:00,3cf08828-7cff-47f4-8bfb-1c7aa3b2b407,0.32,3.0,-0.18873417721518987,personal care,3.49
2022-03-01 13:00:00,3e417ee2-f68c-4042-9f0e-b89ff3f14f62,0.775,4.0,-0.18873417721518987,packaged foods,7.19
2022-03-01 13:00:00,3ff2b6a7-3ceb-44e5-bed4-bd96bed752c4,0.91,0.0,-0.18873417721518987,baby products,15.19
2022-03-01 13:00:00,40e07bbe-2b32-4f6c-ad9c-b0237e355842,0.77,0.0,-0.18873417721518987,condiments and sauces,7.99
2022-03-01 13:00:00,42d00f15-6ec0-48d8-9e0c-f1324dc1a4da,0.36,0.0,-0.18873417721518987,frozen,5.49
2022-03-01 13:00:00,4384a7bb-2ce4-4f32-ba37-5f77e3fecc69,0.28,0.0,-0.18873417721518987,baking,3.99
2022-03-01 13:00:00,49f7d4a9-713a-4824-b378-aebb33ff8b2f,0.68,0.0,-0.18873417721518987,frozen,8.99
2022-03-01 13:00:00,4a5b62f3-755f-4b82-9eaa-2e124d02d203,0.47,4.0,-0.18873417721518987,refrigerated items,10.99
2022-03-01 13:00:00,4cb50be9-8c24-458c-b32b-99ad0a236af6,0.99,0.0,-0.18873417721518987,personal care,16.19
2022-03-01 13:00:00,4e7af07f-e739-4e42-b4a8-b3758acc1e8f,0.545,0.0,-0.18873417721518987,seafood,16.49
2022-03-01 13:00:00,514dddbc-9f85-4527-b848-351f8a24bc13,0.1,6.0,-0.18873417721518987,packaged foods,2.49
2022-03-01 13:00:00,5da0c0fa-c01e-47a6-85b6-2bfb994fb96a,0.54,0.0,-0.18873417721518987,baked goods,10.19
2022-03-01 13:00:00,6232cdff-0954-496a-b645-09c79abbd6e0,0.5,1.0,-0.18873417721518987,refrigerated items,8.99
2022-03-01 13:00:00,68edf843-f13c-4ac8-bcf7-b3062266dbbb,0.96,0.0,-0.18873417721518987,vegetables,0.49
2022-03-01 13:00:00,693ecb17-5479-474e-8ff9-c2f93de898c0,0.39,0.0,-0.18873417721518987,baked goods,10.19
2022-03-01 13:00:00,69dd6cf3-06a7-4485-ac73-500e515039bf,0.8633333333333333,0.0,-0.18873417721518987,frozen,7.19
2022-03-01 13:00:00,69f591d5-3579-447e-a91f-a2ef6bb80b7d,0.82,0.0,-0.18873417721518987,baked goods,10.49
2022-03-01 13:00:00,6e8ccbee-64de-4ef7-b63b-ff72818cb29b,0.98,0.0,-0.18873417721518987,baby products,12.49
2022-03-01 13:00:00,707e4237-191c-4cc9-85af-383a6c1cb2ab,0.76,3.0,-0.18873417721518987,cleaning products,16.99
2022-03-01 13:00:00,70e2e525-5f68-4e6e-bbdb-2cd3a684888a,0.21,0.0,-0.18873417721518987,baked goods,4.99
2022-03-01 13:00:00,74e56e59-3407-4f57-b437-25aa27793b0c,0.29,0.0,-0.18873417721518987,baked goods,10.99
2022-03-01 13:00:00,75d576b8-dab5-4663-9523-ec5f07819535,0.485,2.0,-0.18873417721518987,personal care,6.99
2022-03-01 13:00:00,7cb00b7d-207a-4179-8f47-297f7f15c555,0.52,0.0,-0.18873417721518987,canned foods,8.99
2022-03-01 13:00:00,7e33937d-7b4d-426c-a72f-382485b6df26,0.9,0.0,-0.18873417721518987,cleaning products,9.49
2022-03-01 13:00:00,7f5e86e6-f06f-45f6-bf44-27b095c9ad1d,0.22,0.0,-0.18873417721518987,fruit,4.49
2022-03-01 13:00:00,7f6922e9-b858-41c6-8765-9750bc5e8a86,0.54,6.0,-0.18873417721518987,refrigerated items,5.99
2022-03-01 13:00:00,80da8348-1707-403f-8be7-9e6deeccc883,0.24,3.0,-0.18873417721518987,fruit,0.19
2022-03-01 13:00:00,81e2fcc6-1e50-4eff-975f-751f18e76444,0.62,0.0,-0.18873417721518987,spices and herbs,0.19
2022-03-01 13:00:00,84963528-84f2-4aac-a575-b7da573cf04f,0.49,0.0,-0.18873417721518987,medicine,12.99
2022-03-01 13:00:00,87553cf4-8b08-4dd0-a0ce-abac3a515af8,0.73,2.0,-0.18873417721518987,personal care,14.49
2022-03-01 13:00:00,8850dc95-5d7f-4f18-ba68-78ec90755ed1,0.58,0.0,-0.18873417721518987,medicine,10.19
2022-03-01 13:00:00,891e242e-4e58-469f-8de1-a60ffa8eb286,0.31,0.0,-0.18873417721518987,spices and herbs,2.19
2022-03-01 13:00:00,89845097-f0ec-4702-bb65-85c67cf94490,0.435,0.0,-0.18873417721518987,pets,9.49
2022-03-01 13:00:00,89b0e893-4ad9-4c23-af8d-668def0f3b62,0.26333333333333336,0.0,-0.18873417721518987,baby products,12.99
2022-03-01 13:00:00,8e21dcec-d775-4969-8334-05a37a5fd189,0.96,0.0,-0.18873417721518987,packaged foods,2.99
2022-03-01 13:00:00,8eb4b799-e606-4ef6-bccf-d7c6e0581087,0.15000000000000002,0.0,-0.18873417721518987,beverages,19.99
2022-03-01 13:00:00,93577f2e-d6cf-4a4f-aee6-4b4aa1e13924,0.46,0.0,-0.18873417721518987,seafood,17.99
2022-03-01 13:00:00,951aba8f-b7fc-4fba-b188-b9978cb96304,0.36,0.0,-0.18873417721518987,cheese,5.49
2022-03-01 13:00:00,95a6c33e-121a-41b4-be1f-0299d535f748,0.66,2.0,-0.18873417721518987,packaged foods,8.49
2022-03-01 13:00:00,99d5e147-5746-43d1-81e3-4a0faccc43bc,0.3,2.0,-0.18873417721518987,medicine,22.19
2022-03-01 13:00:00,9a506969-5baa-4057-b55f-760c37506479,0.97,0.0,-0.18873417721518987,medicine,23.99
2022-03-01 13:00:00,9dac884e-865a-45a3-bb58-28bf02891ccf,0.08,7.0,-0.18873417721518987,meat,18.49
2022-03-01 13:00:00,9ed419c7-391a-4b1a-87d9-b311ebe93c75,0.42000000000000004,0.0,-0.18873417721518987,cheese,9.99
2022-03-01 13:00:00,a40127d9-b081-4a0b-a154-011320a69c74,0.30666666666666664,0.0,-0.18873417721518987,snacks,1.49
2022-03-01 13:00:00,a614b853-9138-41fa-a268-e5753a63757d,0.04,0.0,-0.18873417721518987,baked goods,9.99
2022-03-01 13:00:00,aa8a13dc-c4bf-4743-89fc-7cc6ebb02215,0.98,7.0,-0.18873417721518987,packaged foods,3.49
2022-03-01 13:00:00,abc7ecb4-9cbf-4276-8d2d-7bdac2ae5e9f,0.06,0.0,-0.18873417721518987,vegetables,4.99
2022-03-01 13:00:00,ad81b46c-bf38-41cf-9b54-5fe7f5eba93e,0.76,3.0,-0.18873417721518987,fruit,3.99
2022-03-01 13:00:00,adfbf330-cb1a-4c42-933d-f8fbee4696ad,0.96,1.0,-0.18873417721518987,canned foods,7.49
2022-03-01 13:00:00,ae7c026a-2854-4342-8e0b-b1186cedbbe3,0.24,0.0,-0.18873417721518987,canned foods,8.99
2022-03-01 13:00:00,b0a06565-d262-460e-9756-c17ecbd61ab5,0.77,0.0,-0.18873417721518987,seafood,18.49
2022-03-01 13:00:00,b2dfc42b-cf7f-458d-a2d4-9640e19b5c73,0.71,0.0,-0.18873417721518987,canned foods,8.19
2022-03-01 13:00:00,b69f63c7-8346-422f-b559-e1b00a53317d,0.675,0.0,-0.18873417721518987,pets,8.99
2022-03-01 13:00:00,bc6187a9-d508-482b-9ca6-590d1cc7524f,0.46,0.0,-0.18873417721518987,cleaning products,14.19
2022-03-01 13:00:00,be657df2-49cd-44fb-852e-7204b6c2c5ba,0.5025000000000001,0.0,-0.18873417721518987,dairy,9.19
2022-03-01 13:00:00,c1ababe7-3f53-457b-8456-9effd86f18f1,0.17,1.0,-0.18873417721518987,dairy,8.19
2022-03-01 13:00:00,c52f96fa-ab77-4192-871d-475170299955,0.525,0.0,-0.18873417721518987,snacks,1.19
2022-03-01 13:00:00,c6ffd15f-c133-47a2-93e5-828eb4ad3e26,0.97,1.0,-0.18873417721518987,vegetables,1.19
2022-03-01 13:00:00,c8de27d0-2c44-4b5a-b178-59c45d054ccb,0.88,0.0,-0.18873417721518987,spices and herbs,0.49
2022-03-01 13:00:00,caf41d5d-31a4-4a6d-aa2f-1bb00d9f8923,0.85,0.0,-0.18873417721518987,snacks,0.19
2022-03-01 13:00:00,cb348f80-8092-496e-91c8-af88d817ec42,0.06,0.0,-0.18873417721518987,spices and herbs,5.19
2022-03-01 13:00:00,cbab5824-54de-447f-8282-6683f5a27a47,0.09,0.0,-0.18873417721518987,seafood,10.19
2022-03-01 13:00:00,cc3a1429-09d7-4ded-bec3-7d90d1b344fc,0.73,0.0,-0.18873417721518987,refrigerated items,6.99
2022-03-01 13:00:00,cee3e2b2-67e4-41a8-9ec5-8f9ddcd84435,0.385,0.0,-0.18873417721518987,canned foods,2.99
2022-03-01 13:00:00,d290d347-e0de-4970-a4bd-273ec4954bed,0.76,0.0,-0.18873417721518987,cheese,5.99
2022-03-01 13:00:00,d8c45766-c665-47e4-9868-b634255e5b43,0.07,0.0,-0.18873417721518987,condiments and sauces,9.19
2022-03-01 13:00:00,db69f72a-b98c-4f5d-9b47-1067b9da74c7,0.065,0.0,-0.18873417721518987,canned foods,3.49
2022-03-01 13:00:00,dcf069af-eb15-4d2f-a779-f014df1d8868,0.83,0.0,-0.18873417721518987,frozen,11.19
2022-03-01 13:00:00,e192d4a3-6458-41ae-a6ba-135ed1d4f0fc,0.3733333333333333,0.0,-0.18873417721518987,baking,2.19
2022-03-01 13:00:00,e2cd61ba-d5b1-4515-982b-261da2b05f18,0.99,7.0,-0.18873417721518987,beverages,11.49
2022-03-01 13:00:00,e5aa230f-25f1-49a2-b8bf-816e95d53747,0.99,2.0,-0.18873417721518987,spices and herbs,4.99
2022-03-01 13:00:00,e68b76ae-951d-4d82-8168-e78d46711883,0.54,0.0,-0.18873417721518987,snacks,4.99
2022-03-01 13:00:00,e8e2570a-283e-41f4-9938-589217280f22,0.21,0.0,-0.18873417721518987,meat,8.99
2022-03-01 13:00:00,ec0bb9b5-45e3-4de8-963d-e92aa91a201e,0.42500000000000004,0.0,-0.18873417721518987,condiments and sauces,5.49
2022-03-01 13:00:00,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,0.4,10.0,-0.18873417721518987,fruit,4.99
2022-03-01 13:00:00,ed7f6b14-67c9-42a4-8576-c803020eedda,0.91,5.0,-0.18873417721518987,meat,19.99
2022-03-01 13:00:00,f6eb0ee8-85d5-4c52-a8ed-1dcf8b581647,0.99,0.0,-0.18873417721518987,condiments and sauces,8.49
2022-03-01 13:00:00,fbeb39cc-8cd0-4143-bdfb-77658a02dec9,0.5733333333333334,1.0,-0.18873417721518987,medicine,15.49
2022-03-01 13:00:00,fcc9e0ca-ad36-4925-8306-4369afd6cd41,0.65,0.0,-0.18873417721518987,spices and herbs,0.19
2022-03-01 13:00:00,fd66ac0b-3498-4613-8ec0-764686b0d864,0.07,0.0,-0.18873417721518987,baking,7.99
2022-03-01 14:00:00,01f3cdd9-8e9e-4dff-9b5c-69698a0388d0,0.88,4.0,0.8169688385269122,vegetables,1.49
2022-03-01 14:00:00,049b2171-0eeb-4a3e-bf98-0c290c7821da,0.15,0.0,0.8169688385269122,canned foods,2.49
2022-03-01 14:00:00,04da844d-8dba-4470-9119-e534d52a03a0,0.32,1.0,0.8169688385269122,fruit,0.49
2022-03-01 14:00:00,081dd786-e277-4e48-9ffa-b3096d4e9400,0.19,0.0,0.8169688385269122,refrigerated items,10.99
2022-03-01 14:00:00,088aa3ae-70f3-45af-8d63-15102b71bead,0.65,0.0,0.8169688385269122,dairy,9.49
2022-03-01 14:00:00,0998699f-2fec-454e-b8b0-4f701947fef6,0.2,0.0,0.8169688385269122,beverages,15.99
2022-03-01 14:00:00,0cb046e3-a86b-47ae-9751-3b0f9c596f99,1.0,0.0,0.8169688385269122,pets,11.19
2022-03-01 14:00:00,0ddc2379-adba-4fb0-aa97-19fcafc738a1,0.2725,0.0,0.8169688385269122,fruit,3.99
2022-03-01 14:00:00,0e4c10f4-77bc-4c67-86b2-b4da5ded19bf,1.0,0.0,0.8169688385269122,cleaning products,16.99
2022-03-01 14:00:00,0ec3890d-f4be-48a4-9358-291b3da7f578,0.8200000000000001,0.0,0.8169688385269122,spices and herbs,4.99
2022-03-01 14:00:00,0f0341de-4b99-43bf-b4bb-f60af2131d68,0.475,0.0,0.8169688385269122,baking,2.99
2022-03-01 14:00:00,0f493675-d59d-45dd-9406-084932bf41c1,0.185,0.0,0.8169688385269122,kitchen,13.19
2022-03-01 14:00:00,0f80f0b5-2488-46e1-a8b7-8bb24be25a40,0.89,4.0,0.8169688385269122,frozen,13.19
2022-03-01 14:00:00,107cb949-f28d-4a4d-969b-05d17f0f53a8,0.91,3.0,0.8169688385269122,medicine,20.49
2022-03-01 14:00:00,146d5e4d-992a-4db7-904d-b8af359b80a7,0.17,0.0,0.8169688385269122,baking,8.19
2022-03-01 14:00:00,1648aa68-761e-439c-88d0-9e4163103fef,0.75,3.0,0.8169688385269122,personal care,16.99
2022-03-01 14:00:00,16e43054-a634-40c3-98cf-3e84128ceba8,0.58,0.0,0.8169688385269122,baking,7.49
2022-03-01 14:00:00,1836aed0-2d07-4ff2-92e1-c14b182df094,0.72,0.0,0.8169688385269122,baked goods,6.99
2022-03-01 14:00:00,1862b01f-6852-447c-9c36-5e50f1def7ab,0.17,0.0,0.8169688385269122,pets,8.49
2022-03-01 14:00:00,19911e58-7ae3-4d25-aabf-9682f92cbf96,0.33,0.0,0.8169688385269122,frozen,12.49
2022-03-01 14:00:00,1af1cbf1-e439-4cb4-937f-be983d8ffd29,0.38,0.0,0.8169688385269122,cleaning products,16.49
2022-03-01 14:00:00,1b35d2a0-00f8-4e6a-8fb1-85a0c5f0a5b3,0.65,0.0,0.8169688385269122,snacks,0.49
